steady_state,pop_size,elitism,keep_best,k_tournament,xover_prob,xover_type,construction,mutation_prob,mutation_type,reversal_percent,non_improving_iterations,allways_keep,approx_calc,crowding_scale,k_nearest,distance_metric
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.0,2,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.0,5,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.0,10,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.0,20,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.2,2,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.2,5,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.2,10,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.2,20,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.5,2,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.5,5,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.5,10,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,0.5,20,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.0,2,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.0,5,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.0,10,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.0,20,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.5,2,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.5,5,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.5,10,ExactMatch
true,150,2,0.8,2,0.5,BCBX,1.0,0.0,Shift,10,100,1.0,0,1.5,20,ExactMatch
